Red Mean,Red Var,Red Entropy,Red Histogram,Green Mean,Green Var,Green Entropy,Green Histogram,Blue Mean,Blue Var,Blue Entropy,Blue Histogram,Brown Mean,Brown Var,Brown Entropy,Brown Histogram,PCA,Cell Count
203.2808357848346,2153.8881674248623,11.37176529731841,250.33333333333334,201.94487757407634,2178.0947009170477,11.370958630122438,250.66666666666666,212.21489692509033,1131.895318847386,11.387432096042708,244.33333333333334,-0.4025053239524942,0.00018580141287117906,11.400307556974319,-0.4175129575043079,-350.32279002922394,0
202.16055748817126,2406.9041885193096,11.366968247933839,239.33333333333334,198.94871422019887,2586.7363883480007,11.36251525587853,232.0,206.6515363362826,1655.9334382331765,11.378548011943801,234.66666666666666,-0.3975448951516436,0.0004506092972558413,11.399398488892045,-0.41490490806772357,1439.6266788267485,1
226.79437590183554,943.773884097532,11.389921069424025,247.33333333333334,224.31807250478184,1074.0467029479985,11.387508217827165,244.66666666666666,223.6070066330354,920.9109357954054,11.389260559148573,243.66666666666666,-0.40328809739079313,0.00037666452107393603,11.399656832188393,-0.41300597937793354,-10133.626666107437,1
216.8327199919464,1582.5018213160874,11.381013709369293,242.0,214.643941342938,1703.9655478219306,11.378503321834744,234.66666666666666,218.78928647330568,1171.1737741030204,11.386317801087152,236.66666666666666,-0.40288784972047925,0.0003397194923105384,11.399785002153875,-0.4172761368987363,-5977.739977460644,1
193.18409190053802,2938.69645994453,11.357155584445696,253.66666666666666,191.9293520206709,3025.074571731441,11.35505579423078,254.0,203.97907182246283,1716.9123817785016,11.378774377840866,249.0,-0.3987908553756862,0.0003118543177997349,11.399894079193556,-0.4190323969493435,4373.59152985636,0
232.53063164841558,581.7778812902632,11.394252775907175,245.33333333333334,230.18508741512957,658.523130150019,11.39292677541636,240.0,229.2131519781658,588.2698870919126,11.393890069347515,238.0,-0.40627770740288977,0.00024118938555308647,11.400118257193816,-0.4127011123783049,-13203.819900206587,2
217.01372467869487,1458.287381123469,11.382986064574684,246.66666666666666,215.27088063891904,1611.30151881486,11.380069192703939,243.0,216.17560206261675,1243.669715363575,11.384718704531984,240.0,-0.40021964690456885,0.00040639361823472845,11.399537292358483,-0.41241222213299195,-5632.572283378088,2
233.12630731199874,466.26111271499093,11.395589046517685,239.0,230.75514815270523,529.7745460684189,11.394562781782252,235.33333333333334,231.2920884553864,436.5285812705058,11.395836004609073,237.0,-0.40803013053725795,0.00015491033386705853,11.400395436662844,-0.410036993004601,-13689.435544996866,1
211.2222010939475,2261.5426334746676,11.370993360592847,244.66666666666666,209.9942394380376,2313.1225605229306,11.369709486379543,243.33333333333334,217.71945503965281,1352.0690892926202,11.384788458660621,248.33333333333334,-0.40423796996621514,0.00028877598769118433,11.399977571686938,-0.42033193950834336,-4074.5413361108067,1
227.60560843838437,985.5669304362256,11.389499907120724,237.0,227.12732519770472,981.6835791241095,11.389470936543603,236.0,231.07552488227202,567.7963116295667,11.394914981892503,238.66666666666666,-0.4099967996928225,0.00011528387802229583,11.400537841511083,-0.4156781629614765,-12255.732249282957,0
203.74394022438227,2363.8123765910514,11.368942934078119,248.66666666666666,202.418440509614,2411.718812529791,11.367727571841211,248.66666666666666,211.7193096274091,1294.0320617866712,11.385344247273192,243.0,-0.4017941568526791,0.00022229334464573085,11.400190352726941,-0.4175129575043079,-493.2754297144173,0
222.98862428831893,1129.2095326775006,11.387596971672762,244.33333333333334,221.28327423630608,1141.8074862693434,11.387184091056554,243.33333333333334,224.7937942528607,688.8668761764577,11.393365982426403,247.33333333333334,-0.40612573329142554,0.0001628420177146132,11.400386315968658,-0.42124460597205754,-9140.3198726532,0
220.89075066274427,1797.970894751994,11.377677451641825,244.33333333333334,218.99936242323912,1932.0676162868215,11.374841479364067,238.33333333333334,222.646569948882,1332.564732728659,11.38419642141844,240.0,-0.40475579873546313,0.0003850577453866068,11.399643190502154,-0.4212446059720576,-8293.81921869922,1
208.79178085256316,2463.680931987008,11.36833846521607,253.66666666666666,207.65488081788794,2538.4759420225178,11.366792635936573,253.66666666666666,216.50403239337368,1431.0490799467814,11.384057776054322,248.33333333333334,-0.40411611595948815,0.0002603307224069805,11.400075033588985,-0.41900673469614375,-2800.42913716694,0
229.9621145177347,1208.1766275754362,11.386319748058753,246.66666666666666,228.71873916399144,1321.5372612865467,11.384029485456772,246.0,227.8693079495755,1065.0556368953685,11.387483939288916,240.0,-0.40584052883016813,0.000381284988320707,11.399649639823219,-0.41187076750265,-12226.614537728008,2
212.46038634914598,2432.8734125821356,11.369615146064397,252.66666666666666,210.7909083791009,2568.2969368388553,11.36714115034852,252.66666666666666,216.3534412366752,1641.7526421830128,11.381324378064486,251.0,-0.40232868152791396,0.000368846328815224,11.399720886669432,-0.4178318029802089,-4211.863600519844,0
231.07062560821467,774.079798547105,11.392054777646855,243.66666666666666,229.61974698269594,858.1558628950095,11.390421826047525,243.66666666666666,231.79512533416852,688.4823158087788,11.39263459481267,246.0,-0.4091677730168179,0.0002492322949920989,11.400091448717141,-0.41873285685952943,-13253.302103605756,1
207.8890952002774,2332.4141271228596,11.370559910228149,253.66666666666666,206.6999138712095,2378.2285129846064,11.369539053026127,253.66666666666666,216.03043590116442,1272.5520093054097,11.386196656145287,249.66666666666666,-0.40411990059885855,0.00021684080144549278,11.40021481745818,-0.417737924881513,-2544.694351250745,0
226.42091251775707,1322.285892349714,11.385053290975778,250.66666666666666,224.60190601894834,1372.7356498832717,11.383809556138402,250.0,224.71064082057248,1002.7554005815077,11.388785100701748,247.33333333333334,-0.40448222096049363,0.00030354328452292457,11.39991193637188,-0.4175129575043079,-10477.833583200896,1
220.80487914005437,1392.0287727398925,11.384415062030136,253.66666666666666,219.0836344112482,1478.1742896109342,11.382788317660392,254.0,224.02561492600753,979.5196400691204,11.38960400274984,252.0,-0.4061858588725643,0.00026107492571369036,11.400062189299184,-0.4190323969493435,-8319.45337692378,1
210.65329246876433,2628.0940420505567,11.364629520176955,244.0,209.05005536850817,2869.4692117786817,11.35916175578705,245.0,210.89541504010023,2147.307100934273,11.370364408672652,242.0,-0.3975758153364261,0.000690643323215829,11.39854742555564,-0.4139362341631334,-2726.9751910461837,3
220.88166799029094,1682.2024268819064,11.379511688073224,242.66666666666666,218.352143712039,1917.0138344275524,11.37507097665219,243.0,220.44621424816276,1584.409364785766,11.380171000990972,243.66666666666666,-0.40252955172048177,0.0005608244633233682,11.399044076957006,-0.4194344982735016,-7666.283716787785,3
217.55853961365085,1942.0362398958846,11.37630562584812,252.66666666666666,214.46724309571482,2036.1277650295392,11.373973313732165,250.66666666666666,214.4285410677733,1484.1316286687115,11.381801149909538,242.0,-0.39844444654280464,0.0004518306579044311,11.399400275156225,-0.41601525187607646,-5514.310358806741,1
213.0288363664836,1938.3659428848357,11.375715597319616,250.0,208.70098768470152,2248.9017886017764,11.369213461082534,249.0,210.90316663124574,1860.7103356061643,11.375131488128174,237.33333333333334,-0.3968100136531957,0.0006805036191441844,11.398596114590497,-0.4145135970943554,-2892.8325576331263,3
207.91578393977696,3013.829609705513,11.358493907375978,253.33333333333334,203.39834006331026,3420.7332838968846,11.348908120983442,254.0,202.67133477254168,2894.7968795608726,11.356944250435296,248.33333333333334,-0.3906840597266685,0.0010499780971354729,11.397241640973924,-0.4175129575043079,249.28607053277352,3
213.2189460967998,2311.0421175277816,11.369721840926811,249.66666666666666,206.51505016722408,2824.4084294359122,11.358840915914922,247.0,204.26303956331586,2595.467929459727,11.361898900172934,236.0,-0.39017169362548404,0.00104636800321218,11.39724392384984,-0.4175129575043079,-1246.2019064630017,3
226.58801355689533,1198.699877130318,11.387019451891598,253.66666666666666,226.04191228286038,1227.474479644256,11.386449601677716,254.0,230.41921231306137,722.8320797410665,11.393140100645649,249.66666666666666,-0.40977083538195913,0.0001581898211563859,11.400404688983805,-0.4190323969493435,-11740.388796071413,0
212.2164405319851,1979.6274300702012,11.375620143259964,251.0,209.89251798078323,2025.203523509551,11.374378819135897,249.0,216.67829218912541,1075.2800792122175,11.388444004604981,247.0,-0.403038928281071,0.00018085397159970209,11.40032349111401,-0.415977945096572,-4066.6633050534238,0
227.18999787474414,1193.9634533853045,11.386905717296829,245.33333333333334,225.36646122526594,1240.3380051379497,11.38570396278096,238.66666666666666,228.4946141542041,782.7943720620043,11.391757845205502,239.66666666666666,-0.407796950726748,0.0002055642853778577,11.400234430359468,-0.4156039377908085,-11443.566180451171,1
204.67837048802585,2876.7941059385544,11.360619262093891,253.66666666666666,200.09918233576806,3367.306042999841,11.349892208847347,254.0,200.9915996465364,2952.584833406053,11.356152013887694,249.0,-0.39035512222975044,0.00111469338765448,11.397013600150009,-0.41873285685952943,1949.2774768334116,5
208.10542387669042,2343.1777203830184,11.370180124129215,250.66666666666666,206.60437802709143,2397.5453545982728,11.368833653512883,250.0,214.84128812876813,1331.0036916506424,11.38519452250426,245.0,-0.4028947136355435,0.00024157292886527957,11.40013182446182,-0.4154705839026553,-2534.6887949509396,0
212.2805673314616,2349.743688880717,11.37005970620609,252.0,211.24382277603158,2404.9907400490824,11.368799320347708,253.0,218.24706658762207,1358.6419032584936,11.384942101271273,249.0,-0.40430319909340867,0.0002490571835414501,11.400110467584852,-0.41873285685952943,-4759.458915040756,0
209.2339906712453,2107.0028763565088,11.372804485225997,253.66666666666666,206.61506023422558,2269.8734766154816,11.36961201009424,254.0,214.02652095614144,1536.7143110123263,11.382028836244915,252.0,-0.40152912014726966,0.00037320390735540816,11.399700562797488,-0.4203319395083434,-2373.867631370252,0
206.77599803134194,2835.5541228462284,11.362262512372311,251.66666666666666,205.48074406326552,2956.8394883827345,11.359800955045184,250.66666666666666,213.4864822541135,1747.0807475733393,11.37958543056064,249.66666666666666,-0.4020266576641823,0.00033589957474863363,11.39982647909442,-0.4168190923055826,-1778.3801357551147,0
206.59249896533595,2221.0656629098803,11.37148957780735,248.66666666666666,205.45288084025907,2274.465607325864,11.370314695921527,246.0,213.57348351808145,1241.891628729298,11.386091845485945,244.0,-0.40232415926900555,0.00022120954315191037,11.400192367205651,-0.4144538408996379,-1833.267106810251,0
229.84200400442947,1220.8368061494007,11.386258455404054,252.0,228.17920381203788,1418.951756420256,11.382640189147208,251.33333333333334,229.4730148432344,1228.1758050615686,11.385078938614795,249.66666666666666,-0.40729187394807487,0.00045447339122764083,11.399400252618602,-0.4182854303924459,-12477.564105777727,3
213.28098119707832,2061.8653231208755,11.372892264535997,243.66666666666666,208.91998970928736,2526.0854429636197,11.363384900845455,243.33333333333334,207.13602756121296,2328.8185453051765,11.36583259571894,235.66666666666666,-0.3928052879817403,0.0009361938575725253,11.397654230144672,-0.41300597937793365,-2325.555647809733,6
223.54383060592164,1643.8872551735517,11.379876075981674,248.0,221.5268509300791,1872.3818726227037,11.375475108994094,245.33333333333334,220.64927685372646,1600.1485003047908,11.379361763702313,245.0,-0.40155179301172594,0.0006195111430546291,11.39882920068586,-0.41300597937793365,-8735.117283046722,3
207.45049831657363,2533.6459903166638,11.366300439619359,251.0,206.63513830941488,2557.5164212538425,11.365455800668908,253.0,214.93671211731413,1430.6596784953163,11.38368227330766,246.66666666666666,-0.40319542531590297,0.00027075261279091466,11.400039982456054,-0.4194344982735016,-2418.5264167301475,0
210.6769611078176,1883.9825352825333,11.376378624177006,247.33333333333334,209.58292412836545,1905.9012929606424,11.375473036916265,246.66666666666666,213.0504580485677,1274.0321851404672,11.384609834084214,239.0,-0.3999667969645089,0.0003190335363988777,11.399840116343938,-0.41601525187607646,-3109.34232386518,2
197.92390465431035,3373.790061893752,11.34747275707627,244.33333333333334,189.22569098779655,4034.7638307506545,11.328229144637707,244.0,184.16245903289672,3654.296466985897,11.332871494252172,235.0,-0.3767503886221764,0.0014845976819177931,11.395398195863367,-0.41300597937793365,7458.631662831671,5
194.4389212648628,3238.845792883377,11.352060802443736,251.33333333333334,193.0523260366215,3288.132584857,11.350065845781234,250.66666666666666,204.71609937249025,1863.7258343662058,11.376233522026556,248.0,-0.3989547871069675,0.0003684022260460965,11.3996977952294,-0.41873285685952943,4201.776229745324,1
201.93991118667577,2543.782700449601,11.365314286360944,246.0,200.556615697811,2615.1834284811753,11.363611830591022,247.0,209.23534412366752,1448.9545123615846,11.382906233638247,244.0,-0.400153719610793,0.0002619517024483981,11.400058451414377,-0.4148737249206634,670.0867253710495,0
207.2785763022785,1798.5594015412776,11.377607636213563,246.0,205.5314705652062,1811.916753812203,11.377034425507654,246.0,213.30863189449784,945.0186488827534,11.389850199457873,244.0,-0.4019074098370317,0.00015989152540815446,11.400388269108564,-0.4144538408996379,-1656.0456181602344,0
226.27947114685517,899.1529894900037,11.39051015341478,242.33333333333334,224.63940000671133,947.7765011288054,11.389559346298137,235.0,226.66671513741457,677.8543578285971,11.393168150030029,236.0,-0.40644378313869717,0.00021206805707633014,11.40021932962005,-0.41873285685952943,-10792.660033499113,1
223.5680137806065,1586.8183431080972,11.381498475429765,252.0,219.50348430107047,1883.6022993550432,11.376042663621508,251.33333333333334,217.02653214169865,1682.370186751377,11.378357881208565,244.33333333333334,-0.39823530724562456,0.0006587992333451354,11.398680130713737,-0.4145135970943554,-7764.763638343927,2
211.38229997427322,2303.7507830055515,11.3701549452207,250.66666666666666,210.22773794476572,2343.776638465393,11.368942753519725,251.0,216.96698023512042,1369.881752168925,11.384328764037194,247.33333333333334,-0.40345682326417687,0.00028866314853869554,11.399975032068093,-0.4205429645580854,-3936.006524968708,1
205.9210523372222,2544.5121283586996,11.366491440301429,249.66666666666666,204.8577420834219,2580.83042431088,11.36547045597623,249.33333333333334,212.7084596369168,1473.7078476971913,11.383028484670813,244.0,-0.4017230813149416,0.000270850629582284,11.400033882736484,-0.41496254976617103,-1556.3527265191708,0
228.47661659265557,1052.9202510820567,11.388401043575627,243.66666666666666,225.94632051095624,1232.9673425591673,11.38523454396292,237.0,227.95589534792677,1055.0872707839605,11.387882963303642,240.0,-0.40659326390334666,0.0003958029326475757,11.399605911373012,-0.4171408850636667,-11554.364603024847,1
195.83681390588472,3399.2788926082812,11.350959044055347,252.0,194.8545989418463,3456.377433492299,11.349270121218211,250.0,206.9466337065581,1779.251891918591,11.378474207832896,247.0,-0.40057668905136773,0.0002819639155544265,11.399996728657745,-0.41648463512830913,2885.2312274264486,0
219.20677621055694,1785.2354619631956,11.379354370811257,246.0,217.12748179550564,1990.6570853790968,11.376094557923713,246.0,221.3160814755987,1370.3000656554461,11.38489125584197,244.0,-0.4042045148345338,0.00034736921664157115,11.399785880374782,-0.4144538408996379,-7307.032729012382,0
224.05763917629557,978.330533051359,11.389306562334353,232.66666666666666,223.51447970380644,1007.5346081813786,11.388886526982615,234.0,226.80041610272815,626.4279798270824,11.394086361569576,237.33333333333334,-0.4074559483648808,0.00015142934353493223,11.400420786793115,-0.41340714024612185,-10341.460439842647,0
197.55380812295164,2672.9669847767314,11.362558684523375,251.66666666666666,196.1304347826087,2729.940246753392,11.36092823647504,251.33333333333334,206.90111967427657,1429.098040267118,11.38295305437612,247.0,-0.39984733981029746,0.00023816660936874762,11.400132847889392,-0.415977945096572,2358.0041156817947,0
234.9855594456438,430.8621643744961,11.396469878810633,246.0,234.04564825896801,430.0903648667817,11.396432876567614,246.0,236.11003232626032,269.0074676122927,11.398292114869811,246.0,-0.41170047902506124,7.789251665521758e-05,11.40065515861604,-0.4191262750480394,-15494.993249453859,0
209.93119763761032,2190.9128063071885,11.371885022696635,242.0,209.50265656983703,2189.3218601477015,11.371576552683873,242.0,213.51970335902283,1418.2186054130611,11.383127936784488,240.0,-0.40067085741998204,0.0003079950672031461,11.399893264517484,-0.41423220037040503,-3025.235517699292,1
207.81176944329482,2646.1914347288257,11.364863288453114,245.0,207.45243341797072,2711.689175435509,11.36350454908333,245.0,211.2683750741043,1812.3531490346536,11.377524484119936,243.0,-0.39928668186724764,0.000436967941182568,11.399461358063599,-0.41394445550844305,-1923.8202123642754,0
223.67674858223063,1779.01199491368,11.37757456222531,245.33333333333334,220.79145647140413,2085.586468993108,11.371468332585591,246.0,219.58862876254182,1881.6053287994541,11.374622627896189,246.33333333333334,-0.40040811400859205,0.000726720790061074,11.398450674601541,-0.417235151231298,-8345.11697606732,6
205.2772899631995,2526.154718423869,11.366496155412824,250.66666666666666,205.37365353855103,2517.6703068594843,11.366538546073068,251.33333333333334,213.80221697743872,1404.6804487712116,11.38407169031829,249.66666666666666,-0.40297447865689207,0.00025398578757378427,11.400093404416264,-0.41873285685952943,-1619.341445653631,0
207.75952170557377,2334.6114580054823,11.370274211504077,252.66666666666666,207.0665876220624,2376.101750583169,11.369396636415932,253.66666666666666,216.27076878334694,1257.6471012635375,11.386334674960702,249.66666666666666,-0.4043709418456256,0.00021002433314669549,11.400236533824959,-0.41873285685952943,-2758.128787849828,0
201.2836881019228,3227.2919665592003,11.352660164457436,253.33333333333334,192.86963233073456,4041.196268104548,11.332205238808067,254.0,187.88062773347053,3897.417277873531,11.331375379110076,242.66666666666666,-0.3787364164923887,0.0016240644205509915,11.394931304786487,-0.4145135970943554,5818.8380722972615,6
216.22340913412603,2391.118207283633,11.370763074376145,251.33333333333334,214.9774611022248,2475.68805252873,11.36914100447933,249.0,221.09185579579648,1446.1516054653182,11.384284605249636,247.0,-0.40530095894895846,0.0002740173819040384,11.40003350518479,-0.415977945096572,-6222.482295526035,0
186.85911790695855,2203.9885973315527,11.366165880389811,225.66666666666666,182.9226295007886,2322.975132585284,11.36253394070953,223.33333333333334,193.6090647755618,1468.082200578359,11.37987168846236,224.33333333333334,-0.39165837753143967,0.0003509831894021674,11.399723306316126,-0.42022663405136523,9038.724524255693,0
203.87407299694635,2243.5084430129373,11.371173645307428,250.66666666666666,202.21797295332266,2246.9145016393404,11.37061234538803,248.0,211.24996364693908,1222.7526432856662,11.386321904502688,245.66666666666666,-0.40132861983937257,0.00021197993305910925,11.400222289256616,-0.4154705839026553,-311.88263327137656,0
226.60627957181686,1674.094970242485,11.379519713752806,253.66666666666666,224.74402970883995,1942.2511870768458,11.374093310484904,254.0,224.44512924911353,1716.5484847096957,11.377117942931463,248.33333333333334,-0.4037422783824548,0.0006438990487074832,11.398739453312746,-0.41601525187607646,-10538.368890364538,5
221.8092526929229,1346.2389255844166,11.384656212787721,250.0,219.19859956823748,1468.7735804371982,11.382158910947693,238.0,221.66681580742946,1098.531587369894,11.387157388375902,237.66666666666666,-0.40353476954914075,0.0003516763447983914,11.399741045924827,-0.417384348456602,-8146.993927342134,1
236.07676647912217,377.5681273325107,11.39691366798969,246.33333333333334,234.93598505609557,399.5714437475648,11.396459882497389,244.66666666666666,236.24965045133723,307.5342004180781,11.39746071457101,241.0,-0.411355178241364,0.00011427525313347506,11.400529823902763,-0.41873285685952943,-15817.31935706849,1
230.75180367109988,1120.4189636766707,11.387317452233646,251.33333333333334,228.2987886041543,1305.1633959218111,11.383877183414137,250.66666666666666,226.1621346517377,1146.2700736929457,11.385830222070732,235.33333333333334,-0.4039415710057683,0.00043104167648598166,11.399463893745683,-0.4145135970943554,-12051.893253007158,2
231.2306126329683,723.9937635971196,11.39284863928361,245.0,229.10089372602096,801.9016111519032,11.391502362504301,237.0,230.96127560094405,625.19768163813,11.393637739427412,243.33333333333334,-0.4084203803531619,0.00021595221991370302,11.400198132129642,-0.42092827546533745,-13003.408547235436,1
222.5673873894028,1531.0963219054881,11.382111076717312,245.33333333333334,220.69014887976644,1608.3267056757577,11.38056877812444,244.66666666666666,224.95689086251832,1012.8229869619372,11.389268168176727,244.66666666666666,-0.40636687767178803,0.00025043672412052546,11.400102191735122,-0.42124460597205754,-9084.546785896224,1
184.35815035625998,3810.2954707860413,11.335542135633979,253.66666666666666,174.70432098074966,4543.770562083256,11.311225002114218,254.0,172.5222648516236,4219.549802930759,11.315584635609556,248.33333333333334,-0.3707939041427982,0.0017274723115181332,11.394351638963643,-0.41601525187607646,14223.609885458482,6
212.0135121531079,2713.1986407011,11.364514230725572,253.66666666666666,211.6118276081923,2796.3421914015175,11.36279099278987,254.0,218.75134506325432,1764.0848581196644,11.379480915234113,251.0,-0.40466349090341747,0.0003995066296825478,11.399622443687225,-0.42022663405136534,-4713.190054741218,1
230.02389235019743,775.2752538108072,11.392320874128286,245.33333333333334,228.05520072482412,868.0966050091495,11.390977907473507,241.0,229.82099752799186,673.084198425526,11.393526877208453,244.66666666666666,-0.4078366098424102,0.00022602079826411833,11.400179511968359,-0.42124460597205754,-12446.826708177949,0
206.07298576078568,2936.5920601325583,11.360435918837428,252.66666666666666,205.10836567823625,3018.3723465432067,11.358569279216123,252.0,213.85070636793773,1720.0853500284436,11.379991161663474,251.0,-0.40269039482063296,0.000318665989524923,11.39988632955507,-0.4203319395083434,-1612.9673542439011,0
212.9204259460185,1733.3233622686544,11.378971123990814,241.0,211.24085860337132,1769.899224747974,11.37805182186371,240.0,219.34544356327112,955.1388090338532,11.390043207760147,242.0,-0.40520298239003477,0.00017981603440517005,11.400331319568073,-0.4190323969493435,-4907.16627685965,0
201.8618359973602,2182.23918522432,11.371447044982267,249.66666666666666,200.02102884755203,2194.2933576332102,11.370716624877987,249.66666666666666,210.48525184282056,1148.1086207598883,11.387174426143224,244.0,-0.4015028782283018,0.00018963304196981535,11.400294036603102,-0.4175129575043079,320.440040473658,0
232.3341573360477,484.82123671707154,11.3956332208637,244.0,230.23868860527287,513.130833255244,11.395045258484297,236.0,231.58648113555776,373.21208511202826,11.396738440156529,237.66666666666666,-0.40864801316767285,0.00012194269089719254,11.400504842349749,-0.41625641015187026,-13532.247840690456,1
206.69618908065905,2127.045191794496,11.3730499168041,250.0,205.40893278598674,2145.503885037943,11.372347989452278,250.0,213.83855885280926,1170.0867654715562,11.387112260576092,245.0,-0.4025620275706192,0.0002024601248227997,11.400254275063075,-0.4172312348497759,-1912.1413546828562,0
202.960145859666,3036.766714015481,11.356201336888743,253.66666666666666,196.79134461583203,3732.8181982580027,11.338921676972275,254.0,196.25260343844027,3531.78560034619,11.341179594849873,249.66666666666666,-0.3862165943961566,0.0014549049326441467,11.395685079010594,-0.4145135970943554,3342.0597427660523,8
208.52493819979642,5742.0197162255845,11.306900837783072,246.0,207.26621626156307,6343.969173196886,11.291370297035744,246.0,207.2515631816199,6115.1408635702655,11.297317312539947,245.0,-0.3929549813438928,0.0022679149881868034,11.392932780361692,-0.4162641768343221,-1154.8629355202786,0
226.48977080793279,922.0006140356802,11.389972237079094,245.0,223.9328754711916,1029.144799115252,11.38807190727198,239.0,225.52733190903905,813.5532204838902,11.391127178288777,237.66666666666666,-0.4052845797066131,0.0002789032945698746,11.399991242937935,-0.41887715252842206,-10348.751267797725,2
232.88186933032068,845.5325490989756,11.390812519316937,246.0,230.44346260108946,916.4187255368197,11.38931634155041,239.0,229.4617174304538,745.3967318923247,11.391648184573606,238.66666666666666,-0.4063400213406285,0.0002641544108260907,11.400034362854713,-0.41559555104735685,-13363.050575980495,2
198.05549154931154,2169.2319068737916,11.37071979786154,250.66666666666666,196.22712273911924,2148.827454645722,11.370409743849548,246.33333333333334,207.4748380890594,1041.849483208033,11.38816409666817,228.0,-0.4003184367442233,0.00015702409375511196,11.400394175859455,-0.41558318635703434,2256.7180573309142,0
205.60573147951365,2598.692708394648,11.365993889766504,250.66666666666666,204.04196821064642,2603.793968023553,11.365262630468596,248.0,213.3705998814331,1408.755397419809,11.384061068177632,246.0,-0.40258495367612024,0.000240036365435518,11.40013530204767,-0.41785345048959277,-1394.5389176168737,0
160.67547342870884,4806.6821121753355,11.296217963452143,248.66666666666666,143.67129003031286,5603.688607511333,11.244484117592345,253.33333333333334,136.3695708101699,4956.748284475923,11.250632797449368,222.66666666666666,-0.34428065130555474,0.002061322275835174,11.39210782142771,-0.4124025347721277,30257.9081861629,20
204.53489334571202,2586.382405120838,11.365892127794254,252.66666666666666,203.3674679254147,2630.3615165793926,11.364748108083653,252.66666666666666,212.87917361103342,1444.9719447584075,11.383574527574574,248.33333333333334,-0.4025120481456367,0.000255388455218117,11.400087246459664,-0.4175129575043079,-787.8882523199827,0
207.45310455140321,2609.603378495003,11.366105230178896,252.66666666666666,206.11267211776155,2671.6027343514925,11.364604652763607,252.66666666666666,215.38403373564054,1484.801556691248,11.383331922326057,251.0,-0.403647266281755,0.00026213177262054786,11.400069370672052,-0.4178318029802089,-2528.052739915392,0
190.7109316450599,8256.547920118383,11.239917651076821,246.0,189.76656860661515,8957.371008380795,11.217392793077511,247.0,191.04852294717062,8459.309912724191,11.234832171115377,246.0,-0.3838330073297561,0.003078656901731141,11.389711182400678,-0.3716989945491111,7462.677195603513,0
213.9896645451393,2008.1182587447533,11.375698985447336,250.66666666666666,212.90985559445645,2057.88812794304,11.374673036727986,248.0,220.14889095200277,1073.1561292663157,11.388772799009221,246.0,-0.4054676856384006,0.00018216768543255228,11.400324337796693,-0.4154705839026553,-5571.190478668389,0
210.01155468059642,2348.1637237169043,11.370190867146082,248.66666666666666,209.1279515889084,2396.466117401086,11.369119386156068,248.66666666666666,216.30095860225276,1324.6266418479408,11.385314588398934,243.0,-0.403427964485327,0.0002333407046294011,11.400157606027367,-0.4144538408996379,-3332.764035706114,0
204.4361472466751,2167.0614170597382,11.372329337101082,251.33333333333334,203.13013277256405,2191.2469439416113,11.371590465979358,251.33333333333334,212.7548573282178,1122.266008805329,11.387741959471857,245.0,-0.40253652622017294,0.00017672869282134694,11.400336806302507,-0.415977945096572,-781.915266544999,0
201.27506403731502,3060.602329954457,11.358331747453269,252.0,200.1109047997226,3175.503443797169,11.355915724391279,252.0,211.13250411069228,1715.9496018646853,11.380032210604982,247.0,-0.4022015046990218,0.0002890564405302404,11.399980238199984,-0.41715710898594566,688.3173213003685,0
231.8172279952126,877.3905605691409,11.390876508310193,249.33333333333334,229.1293721546739,885.9589230731094,11.390432084318043,246.0,228.34303866847128,631.3942538686963,11.393755686107601,246.33333333333334,-0.4058535267778049,0.000190066363029016,11.400289608815008,-0.41655101422449653,-12821.58301600627,1
203.00649880873814,2293.125213635106,11.368393000452947,241.0,200.66802384760797,2416.39156474506,11.364762834443706,240.33333333333334,203.52941242267983,1774.7852586663973,11.374822376703483,232.0,-0.3939757792076192,0.0005818707038789615,11.398890684332487,-0.41241222213299195,1427.2864993698493,2
207.9579423048959,2044.2959906831734,11.374803134297416,251.66666666666666,206.36067829218914,2042.7528654989133,11.374380443115385,252.0,215.99035804968625,1045.7163084153292,11.388977648821044,249.66666666666666,-0.40414804509861146,0.00016692324668323357,11.40037120977023,-0.4190323969493435,-2368.2658708064155,0
207.1954452411047,2090.3563493171464,11.373054150786865,253.66666666666666,204.99375845907764,2268.9308454851753,11.369088675057693,251.66666666666666,212.48486034831825,1527.8559720638632,11.380721570004841,247.33333333333334,-0.40086798418638,0.00044090661608044753,11.399429884324348,-0.41873285685952943,-1744.4352529192463,1
214.87698124182057,2020.862462832603,11.373510318176704,240.66666666666666,212.8023176474536,2186.0347351795103,11.37000124341291,235.66666666666666,217.47670607711322,1520.0448064384693,11.381354695664399,243.0,-0.4023543521795758,0.0004427128590124027,11.399446835764959,-0.42124460597205754,-5193.200730548251,2
172.66219617230232,5613.516541474967,11.290084596648338,250.0,161.04097269605487,6561.775605608599,11.246712938560597,250.66666666666666,156.86874867171508,5820.46319277093,11.259664042328986,243.0,-0.35950473855648396,0.0022636078707311577,11.391886014723381,-0.4143237321732247,21497.759155412714,17
215.9481884990101,1691.0357603284906,11.380250749941153,250.66666666666666,214.57462444491674,1721.4026508989357,11.379596465549701,250.0,220.7361103343363,980.9017607745737,11.389935257633478,245.0,-0.405191136907149,0.00018314306607214987,11.400321028785319,-0.4164806275918762,-6311.765218020027,0
